age_group,kind,kind_depth,codex4,codex2,codex,codex4_title,codex2_title,codex_title,icd10_range
adult,codex2,2,1,1G,,"Communicable, maternal, perinatal and nutritional conditions",Hepatitis,,"B15-B17,B19"
adult,codex,3,1,1G,1G01,"Communicable, maternal, perinatal and nutritional conditions",Hepatitis,Hepatitis,"B15-B17,B19"
adult,codex2,2,1,1H,,"Communicable, maternal, perinatal and nutritional conditions",Malaria,,B50-B54
adult,codex,3,1,1H,1H01,"Communicable, maternal, perinatal and nutritional conditions",Malaria,Malaria,B50-B54
adult,codex2,2,1,1I,,"Communicable, maternal, perinatal and nutritional conditions",Selected tropical diseases,,"A30,A71,A90-A99,B55-B58,B60-B83,B92"
adult,codex,3,1,1I,1I01,"Communicable, maternal, perinatal and nutritional conditions",Selected tropical diseases,Protozoal diseases,"B55-B58,B60-B64"
adult,codex,3,1,1I,1I02,"Communicable, maternal, perinatal and nutritional conditions",Selected tropical diseases,Leprosy,"A30,B92"
adult,codex,3,1,1I,1I03,"Communicable, maternal, perinatal and nutritional conditions",Selected tropical diseases,Arthropod-borne viral fevers,A90-A99
adult,codex,3,1,1I,1I04,"Communicable, maternal, perinatal and nutritional conditions",Selected tropical diseases,Trachoma,A71
adult,codex,3,1,1I,1I05,"Communicable, maternal, perinatal and nutritional conditions",Selected tropical diseases,Helminthiases,B65-B83
adult,codex2,2,1,1J,,"Communicable, maternal, perinatal and nutritional conditions",Respiratory infections,,"H65-H68,H70-H71,J00-J22,J32,J36,J85-J86,P23,U04,U07-U12"
adult,codex,3,1,1J,1J01,"Communicable, maternal, perinatal and nutritional conditions",Respiratory infections,Acute respiratory infections,"H65-H68,H70-H71,J00-J22,J32,J36,J85-J86,P23"
adult,codex,3,1,1J,1J02,"Communicable, maternal, perinatal and nutritional conditions",Respiratory infections,CoronaVirus infections,"U04,U07-U12"
adult,codex2,2,1,1K,,"Communicable, maternal, perinatal and nutritional conditions",Acute bacterial sepsis & severe Infections,,"A20-A28,A32,A38,A40-A49,A68,A70,A74-A79,B95-B96,H10,H60,I30,I32-I33,I39-I41,K02,K04-K05,K61,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P36-P39,U80-U89"
adult,codex,3,1,1K,1K01,"Communicable, maternal, perinatal and nutritional conditions",Acute bacterial sepsis & severe Infections,Severe Systemic Infection,"A20-A28,A32,A38,A40-A49,A68,A70,A74-A79,B95-B96,P36-P39,U80-U89"
adult,codex,3,1,1K,1K02,"Communicable, maternal, perinatal and nutritional conditions",Acute bacterial sepsis & severe Infections,Severe Localized Infection,"H10,H60,I30,I32-I33,I39-I41,K02,K04-K05,K61,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61"
adult,codex2,2,1,1L,,"Communicable, maternal, perinatal and nutritional conditions",Other infectious and parasitic diseases,,"A31,A50,A65-A67,A69,B00,B02,B04,B07-B09,B25,B27-B49,B59,B85-B89,B94,B97-B99,P35,Y95"
adult,codex,3,1,1L,1L01,"Communicable, maternal, perinatal and nutritional conditions",Other infectious and parasitic diseases,Other infectious diseases,"A31,A50,A65-A67,A69,B00,B02,B04,B07-B09,B25,B27-B49,B59,B85-B89,B94,B97-B99,P35,Y95"
adult,codex2,2,1,1M,,"Communicable, maternal, perinatal and nutritional conditions",Maternal conditions,,"O00-O99,A34,F53"
adult,codex,3,1,1M,1M01,"Communicable, maternal, perinatal and nutritional conditions",Maternal conditions,Abortion or miscarrage,O00-O08
adult,codex,3,1,1M,1M02,"Communicable, maternal, perinatal and nutritional conditions",Maternal conditions,Hypertensive disorders of pregnancy,O11-O16
adult,codex,3,1,1M,1M03,"Communicable, maternal, perinatal and nutritional conditions",Maternal conditions,Obastetric haemorrhage,"O20,O43-O46,O67,O71-O72"
adult,codex,3,1,1M,1M04,"Communicable, maternal, perinatal and nutritional conditions",Maternal conditions,Maternal sepsis,"O23,O41,O85-O86,O91,A34"
adult,codex,3,1,1M,1M05,"Communicable, maternal, perinatal and nutritional conditions",Maternal conditions,Other maternal conditions,"O10,O21-O22,O24-O40,O42,O47-O66,O68-O70,O73-O84,O87-O90,O92-O99,F53"
adult,codex2,2,1,1N,,"Communicable, maternal, perinatal and nutritional conditions",Perinatal conditions,,"P00-P22,P24-P29,P50-P96,R95,R96"
adult,codex,3,1,1N,1N01,"Communicable, maternal, perinatal and nutritional conditions",Perinatal conditions,Low birth weight/preterm,"P01,P05-P07,P22,P25-P28,P52,P61,P77"
adult,codex,3,1,1N,1N02,"Communicable, maternal, perinatal and nutritional conditions",Perinatal conditions,Birth asphyxia and birth trauma,"P02-P03,P10-P15,P20-P21,P24,P50,P90-P91"
adult,codex,3,1,1N,1N03,"Communicable, maternal, perinatal and nutritional conditions",Perinatal conditions,Other perinatal conditions,"P00,P04,P08,P29,P51,P53-P60,P70-P76,P78-P83,P92-P94,P96,R95,R96(includessuddendeath:R96<1year)"
adult,codex2,2,1,1O,,"Communicable, maternal, perinatal and nutritional conditions",Nutritional deficiencies,,"D50-D53,E00-E02,E40-E46,E50-E64,X53-X54"
adult,codex,3,1,1O,1O01,"Communicable, maternal, perinatal and nutritional conditions",Nutritional deficiencies,Protein-energy malnutrition,"E40-E46,X53-X54"
adult,codex,3,1,1O,1O02,"Communicable, maternal, perinatal and nutritional conditions",Nutritional deficiencies,"Iron, vitamin deficienies and nutritional anaemias","D50-D53,E00-E02,E50-E64"
adult,codex2,2,1,1P,,"Communicable, maternal, perinatal and nutritional conditions",Fever of unknown origin,,R50
adult,codex,3,1,1P,1P01,"Communicable, maternal, perinatal and nutritional conditions",Fever of unknown origin,Fever of unknown origin,R50
adult,codex4,1,2,,,Noncommunicable diseases,,,"B18,C00-C45,C47-C97,D00-D48,D55-D83,D86-D89,E03-E35,E65-E90,F00-F52,F54-F99,G10-G99,H00-H06,H11-H59,H61-H62,H69,H72-H95,I00-I28,I31,I34-I38,I42-I99,J30-J31,J33-J35,J37-J64,J66-J84,J90-J99,K00-K01,K03,K06-K60,K62-K66,K70-K80,K82-K93,L05,L10-L99,M02-M54,M61-M85,M87-M99,N00-N08,N11-N29,N31-N33,N35-N40,N42-N48,N50-N60,N62-N64,N75-N99,Q00-Q99,R00-R01,R03,R05-R06,R10-R23,R26-R49,R55-R56,R59,R63,R70-R74,R76-R77,R80-R82,R84-R87,R90-R91,R96,X45,Y15,Y90-Y91"
adult,codex2,2,2,2A,,Noncommunicable diseases,Neoplasms,,"C00-C45,C47-C97,D00-D48,N60,N62-N64,N87,R59"
adult,codex,3,2,2A,2A01,Noncommunicable diseases,Neoplasms,Upper aerodigestive,"C00-C15,C30-C32,D10-D11"
adult,codex,3,2,2A,2A02,Noncommunicable diseases,Neoplasms,Stomach,C16
adult,codex,3,2,2A,2A03,Noncommunicable diseases,Neoplasms,"Colon, rectum and small intestine","C17-C21,D12"
adult,codex,3,2,2A,2A04,Noncommunicable diseases,Neoplasms,Liver,C22
adult,codex,3,2,2A,2A05,Noncommunicable diseases,Neoplasms,Other digestive,"C23-C26,C48,D00-D01,D13,D37"
adult,codex,3,2,2A,2A06,Noncommunicable diseases,Neoplasms,Lung & airway cancers,"C33-C34,C39,D02,D14"
adult,codex,3,2,2A,2A07,Noncommunicable diseases,Neoplasms,Breast cancer,"C50,D05,D24,N60,N62-N64"
adult,codex,3,2,2A,2A08,Noncommunicable diseases,Neoplasms,Cervix & Uterus cancers,"C53-C55,D06,N87"
adult,codex,3,2,2A,2A09,Noncommunicable diseases,Neoplasms,Other female genital cancer,"C51-C52,C56-C58,D25-D28,D39"
adult,codex,3,2,2A,2A10,Noncommunicable diseases,Neoplasms,Male genital cancers,"C60-C63,D29,D40"
adult,codex,3,2,2A,2A11,Noncommunicable diseases,Neoplasms,Urinary,"C64-C68,D30,D41"
adult,codex,3,2,2A,2A12,Noncommunicable diseases,Neoplasms,Brain and eye,"C69-C72,D31-D33,D42-D43"
adult,codex,3,2,2A,2A13,Noncommunicable diseases,Neoplasms,"Leukemias, lymphomas and oth. hemotopoitic malignancies","C81-C96,D45-D47"
adult,codex,3,2,2A,2A14,Noncommunicable diseases,Neoplasms,Other neoplasms,"C37-C38,C40-45,C47,C49,C73-C75,C77-C79,C97,D03-D04,D07-D09,D15-D23,D34-D36,D38,D44,R59"
adult,codex,3,2,2A,2A15,Noncommunicable diseases,Neoplasms,Cancer with unspecified sites,"C76,C80,D48"
adult,codex2,2,2,2B,,Noncommunicable diseases,Diabetes mellitus,,E10-E14
adult,codex,3,2,2B,2B01,Noncommunicable diseases,Diabetes mellitus,Diabetes mellitus,E10-E14
adult,codex2,2,2,2C,,Noncommunicable diseases,Endocrine and immune disorders,,"D55-D65-D83,D86-D89,E03-E07,E15-E16,E20-E35,E65-E90,R70-R74,R76-R77,R81"
adult,codex,3,2,2C,2C01,Noncommunicable diseases,Endocrine and immune disorders,Endocrine and immune disorders,"D55-D64,D65-D83,D86-D89,E03-E07,E15-E16,E20-E35,E65-E90,R70-R74,R76-R77,R81"
adult,codex2,2,2,2D,,Noncommunicable diseases,Neuro-psychiatric conditions,,"F00-F09,F11-F52,F54-F99,G10-G44,G47-G80,G90-G99,R26-R29,R40-R49,R56,R90"
adult,codex,3,2,2D,2D01,Noncommunicable diseases,Neuro-psychiatric conditions,Epilepsy,"G40-G41,R56"
adult,codex,3,2,2D,2D02,Noncommunicable diseases,Neuro-psychiatric conditions,Other neuropsychiatric disorders,"F00-F09,F11-F39,F40-F52,F54-F99,G10-G37,G43-G44,G47-G73,G80,G90-G99,R26-R29,R40-R49,R90"
adult,codex2,2,2,2F,,Noncommunicable diseases,"Skin, Musculoskeletal, Sensse Organ, Oral disorders",,"H00-H06,H11-H59,H61-H62,H69,H72-H95,K00-K01,K03,K06-K14,L05,L10-L99,M02-M54,M61-M85,M87-M99,R20-R23"
adult,codex,3,2,2F,2F01,Noncommunicable diseases,"Skin, Musculoskeletal, Sensse Organ, Oral disorders",Skin diseases,"L05,L10-L99,R20-R23"
adult,codex,3,2,2F,2F02,Noncommunicable diseases,"Skin, Musculoskeletal, Sensse Organ, Oral disorders",Musculoskeletal disorders,"M02-M54,M61-M85,M87-M99"
adult,codex,3,2,2F,2F03,Noncommunicable diseases,"Skin, Musculoskeletal, Sensse Organ, Oral disorders",Sense organ disorders,"H00-H06,H11-H59,H61-H62,H69,H72-H95"
adult,codex,3,2,2F,2F04,Noncommunicable diseases,"Skin, Musculoskeletal, Sensse Organ, Oral disorders",Oral conditions,"K00-K01,K03,K06-K14"
adult,codex2,2,2,2G,,Noncommunicable diseases,Cardiovascular diseases,,"G45-G46,G81-G83,I00-I28,I31,I34-I38,I42-I83,I86-I99,R00-R01,R03,R55,R96"
adult,codex,3,2,2G,2G01,Noncommunicable diseases,Cardiovascular diseases,Rheumatic heart disease,"I00-I09,I38"
adult,codex,3,2,2G,2G02,Noncommunicable diseases,Cardiovascular diseases,Hypertensive heart diseases,I10-I14
adult,codex,3,2,2G,2G03,Noncommunicable diseases,Cardiovascular diseases,Ischaemic heart diseases,"I20-I25,I44,I46,I70,R55,R96"
adult,codex,3,2,2G,2G04,Noncommunicable diseases,Cardiovascular diseases,Cerebrovascular disease,"I60-I69,G45-G46,G81-G83"
adult,codex,3,2,2G,2G05,Noncommunicable diseases,Cardiovascular diseases,Heart failure,I49
adult,codex,3,2,2G,2G06,Noncommunicable diseases,Cardiovascular diseases,Other cardiovascular diseases,"I26-I28,I31,I34-I37,I42-I43,I45,I47-I49,I51-I52,I71-I83,I86-I99,R00-R01,R03"
adult,codex2,2,2,2H,,Noncommunicable diseases,Chronic Respiratory diseases,,"J30-J31,J33-J35,J37-J64,J66-J84,J90-J99,R04-R06,R84,R91"
adult,codex,3,2,2H,2H01,Noncommunicable diseases,Chronic Respiratory diseases,Asthma and Chronic obstructive pulmonary disease,J40-J47
adult,codex,3,2,2H,2H02,Noncommunicable diseases,Chronic Respiratory diseases,Other chronic respiratory diseases,"J30-J31,J33-J35,J37-J39,J60-J62-J64,J66-J84,J90-J92-J99,R04-R06,R84,R91"
adult,codex2,2,2,2J,,Noncommunicable diseases,Digestive diseases,,"B18,F10,I84-I85,K20-K60,K62-K64,K66,K70-K80,K82-K93,R10-R19,R63,R85,X45,Y15,Y90,Y91"
adult,codex,3,2,2J,2J01,Noncommunicable diseases,Digestive diseases,Gastro-oesophageal,"K20-K23,K25-K31,I85,R12,R13"
adult,codex,3,2,2J,2J02,Noncommunicable diseases,Digestive diseases,Lliver and alcohol related diseases,"B18,F10,K70-K77,R16-R18,X45,Y15,Y90-Y91"
adult,codex,3,2,2J,2J03,Noncommunicable diseases,Digestive diseases,Other digestive diseases,"I84,K35-K38,K40-K60,K62-K64,K66,K80,K82-K93,R10-R11,R14-R15,R19,R63,R85"
adult,codex2,2,2,2K,,Noncommunicable diseases,Genito-urinary diseases,,"N00-N08,N11-N29,N31-N33,N35-N40,N42-N48,N50-N51,N75-N86,N88-N99,R30-R39,R80,R82,R86,R87"
adult,codex,3,2,2K,2K01,Noncommunicable diseases,Genito-urinary diseases,Nephritis and nephrosis,"N00-N08,N11-N19"
adult,codex,3,2,2K,2K02,Noncommunicable diseases,Genito-urinary diseases,Other genitourinary system diseases,"N20-N29,N31-N33,N35-N40,N42-N48,N50-N51,N75-N86,N88-N99,R30-R39,R80,R82,R86,R87"
adult,codex2,2,2,2L,,Noncommunicable diseases,Congenital anomalies,,Q00-Q99
adult,codex,3,2,2L,2L01,Noncommunicable diseases,Congenital anomalies,Congenital anomalies,Q00-Q99
adult,codex4,1,3,,,Injuries,,,"V01-V99,W00-W99,X00-X44,X46-X52,X57-Y14,Y16-Y36,Y40-Y89,Y96-Y98"
adult,codex2,2,3,3A,,Injuries,Unintentional injuries,,"V01-V99,W00-W99,X00-X44,X46-X52,X57-X59,Y40-Y86,Y88-Y89"
adult,codex,3,3,3A,3A01,Injuries,Unintentional injuries,Road trafic accidents,"V01-V89,V99,Y85"
adult,codex,3,3,3A,3A02,Injuries,Unintentional injuries,Other transport accidents,V90-V98
adult,codex,3,3,3A,3A03,Injuries,Unintentional injuries,Poisonings,"X40-X44,X46-X49"
adult,codex,3,3,3A,3A04,Injuries,Unintentional injuries,Falls,W00-W19
adult,codex,3,3,3A,3A05,Injuries,Unintentional injuries,Fires,X00-X09
adult,codex,3,3,3A,3A06,Injuries,Unintentional injuries,Drownings,W65-W74
adult,codex,3,3,3A,3A07,Injuries,Unintentional injuries,"Venomous snakes, animals and plants","X20-X29,W57,W60"
adult,codex,3,3,3A,3A08,Injuries,Unintentional injuries,Other unintentional injuries,"W20-W56,W58-W59,W64,W75-W99,X10-X19,X30-X39,X50-X52,X57-X59,Y40-Y84,Y86,Y88-Y89"
adult,codex2,2,3,3B,,Injuries,Intentional injuries,,"X60-Y09,Y35-Y36,Y87"
adult,codex,3,3,,3B01,Injuries,Intentional injuries,Self-inflicted injuries (suicide),X60-X84
adult,codex,3,3,,3B02,Injuries,Intentional injuries,Interpersonal violence and other intentional injuries,"X85-X99,Y00-Y09,Y35-Y36,Y87"
adult,codex2,2,3,3C,,Injuries,Undetermined Intent,,"Y10-Y14,Y16-Y34,Y96-Y98"
adult,codex,3,3,,3C01,Injuries,Undetermined Intent,Undetermined Intent,"Y10-Y14,Y16-Y34,Y96-Y98"
adult,codex2,2,3,3D,,Injuries,Injury and poisoning,,"S00-S99,T00-T98"
adult,codex,3,3,3D,3D01,Injuries,Injury and poisoning,Injury and poisoning,"S00-S99,T00-T98"
adult,codex4,1,4,,,"Symptoms, signs and Ill-defined conditions",,,"R02,R07-R09,R25,R51-R54,R57-R58,R60-R62,R64-R69,R78-R79,R83,R89,R92-R94,R96,R98-R99"
adult,codex2,2,4,4A,,"Symptoms, signs and Ill-defined conditions",Ill defined or cause unknown,,"R02,R07-R09,R25,R51-R54,R57-R58,R60-R62,R64-R69,R78-R79,R83,R89,R92-R94,R96,R98-R99"
adult,codex,3,4,4A,4A01,"Symptoms, signs and Ill-defined conditions",Ill defined or cause unknown,Senility,R54
adult,codex,3,4,4A,4A02,"Symptoms, signs and Ill-defined conditions",Ill defined or cause unknown,Other Ill-defined and abnormal findings,"R02,R07-R09,R25,R51-R53,R57,R58,R60-R62,R64-R69,R78-R79,R83,R89,R92-R94,R96,R98"
adult,codex,3,4,4A,4A03,"Symptoms, signs and Ill-defined conditions",Ill defined or cause unknown,Unspecified deaths,R99
adult,codex4,1,5,,,Factors influencing health status and contact with health services,,,Z00-Z99
adult,codex2,2,5,5A,,Factors influencing health status and contact with health services,Factors influencing health status and contact with health services,,Z00-Z99
adult,codex,3,5,5A,5A01,Factors influencing health status and contact with health services,Factors influencing health status and contact with health services,Factors influencing health status (MDSnot implementedthis catagory);,Z00-Z99
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
child,codex4,1,1,,,"Communicable, perinatal and nutritional conditions",,,"A37,H65-H68,H70,H71,J00-J22,J32,J36,J85,J86,P23,U04,U08-U12,A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32,I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P36,P38,A39,A81-A89,G00-G09,A00-A09,A15-A19,B90,J65,A33-A35,A80,B91,B01,B05,B20-B24,R75,B50-B54,A30,A31,A36,A50-A67,A71,A90-A99,B00,B02-B04,B06-B09,B15-B19,B25-B27,B30,B33-B49,B55--B60,B64-B83,B85-B89,B92,B94,B97,B99,K02,K04,K05,K61,N70-N74,P35,P37,P39,Y95,R50,P01,P05,P07,P22,P25-P28,P52,P61,P77,P00,P02,P03,P10-P15,P20,P21,P24,P29,P50,P90,P91,D50-D53,E00-E02,E40-E46,E50-E56,E59-E61,E63,E64,X53-X54,Q00-Q07,Q10-18,Q20-Q28,Q30-Q45,Q50-56,Q60-Q87,Q89-Q93,Q95,Q96-Q99"
child,codex2,2,1,1A,,"Communicable, perinatal and nutritional conditions",Early childhood infections,,"A37,H65-H68,H70,H71,J00-J22,J32,J36,J85,J86,P23,U04,U08-U12,A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32,I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P36,P38,A39,A81-A89,G00-G09"
child,codex,3,1,1A,1A01,"Communicable, perinatal and nutritional conditions",Early childhood infections,Pneumonia,"A37,H65-H68,H70,H71,J00-J22,J32,J36,J85,J86,P23,U04,U08-U12"
child,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Early childhood infections,Acute bacterial sepsis and severe infections,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32,I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P36,P38"
child,codex,3,1,1A,1A03,"Communicable, perinatal and nutritional conditions",Early childhood infections,Meningitis/encephalitis,"A39,A81-A89,G00-G09"
child,codex2,2,1,1B,,"Communicable, perinatal and nutritional conditions",Other communicable diseases,,"A00-A09,A15-A19,B90,J65,A33-A35,A80,B91,B01,B05,B20-B24,R75,B50-B54,A30,A31,A36,A50-A67,A71,A90-A99,B00,B02-B04,B06-B09,B15-B19,B25-B27,B30,B33-B49,B55--B60,B64-B83,B85-B89,B92,B94,B97,B99,K02,K04,K05,K61,N70-N74,P35,P37,P39,Y95,R50"
child,codex,3,1,1B,1B01,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Diarrhoeal diseases,A00-A09
child,codex,3,1,1B,1B02,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Tuberculosis,"A15-A19,B90,J65"
child,codex,3,1,1B,1B03,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Tetanus,A33-A35
child,codex,3,1,1B,1B04,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Poliomyelitis,"A80,B91"
child,codex,3,1,1B,1B05,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Measles,"B01,B05"
child,codex,3,1,1B,1B06,"Communicable, perinatal and nutritional conditions",Other communicable diseases,HIV/AIDS,"B20-B24,R75"
child,codex,3,1,1B,1B07,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Malaria,B50-B54
child,codex,3,1,1B,1B08,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Other infectious and parasitic diseases,"A30,A31,A36,A50-A67,A71,A90-A99,B00,B02-B04,B06-B09,B15-B19,B25-B27,B30,B33-B49,B55--B60,B64-B83,B85-B89,B92,B94,B97,B99,K02,K04,K05,K61,N70-N74,P35,P37,P39,Y95"
child,codex,3,1,1B,1B09,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Fever of unknown origin,R50
child,codex2,2,1,1C,,"Communicable, perinatal and nutritional conditions",Perinatal conditions,,"P01,P05,P07,P22,P25-P28,P52,P61,P77,P00,P02,P03,P10-P15,P20,P21,P24,P29,P50,P90,P91"
child,codex,3,1,1C,1C01,"Communicable, perinatal and nutritional conditions",Perinatal conditions,Prematurity & low birthweight,"P01,P05,P07,P22,P25-P28,P52,P61,P77"
child,codex,3,1,1C,1C02,"Communicable, perinatal and nutritional conditions",Perinatal conditions,Birth asphyxia & birth trauma,"P00,P02,P03,P10-P15,P20,P21,P24,P29,P50,P90,P91"
child,codex2,2,1,1D,,"Communicable, perinatal and nutritional conditions",Other conditions,,"D50-D53,E00-E02,E40-E46,E50-E56,E59-E61,E63,E64,X53-X54,Q00-Q07,Q10-18,Q20-Q28,Q30-Q45,Q50-56,Q60-Q87,Q89-Q93,Q95,Q96-Q99"
child,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Nutritional diseases,"D50-D53,E00-E02,E40-E46,E50-E56,E59-E61,E63,E64,X53-X54"
child,codex,3,1,1D,1D02,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"Q00-Q07,Q10-18,Q20-Q28,Q30-Q45,Q50-56,Q60-Q87,Q89-Q93,Q95,Q96-Q99"
child,codex4,1,2,,,NonCommunicable diseases,,,"C00-C97,D01-D48,D55-D89,E03-E35,E65-E90,F00-F99,G10-G99,H00-H06,H11-H59,H61-H62,H69,H72-H95,I00-I28,I31,I34-I38,I42-I99,J30,J31,J33-J35,J37-J47,J60,J64,J66-J70,J80-J82,J84,J90-J99,K00-K01,K03,K06-K60,K62-K64,K70-K80,K82-K93,L05,L10-L99,M02-M54,M61-M85,M87-M99,N00-N08,N11-N29,N31-N33,N35-N40,N42-N48,N50-N51,N60,N62-N64,N75-N99,P04,P08,P51,P53-P60,P70-P72,P74-P76,P78,P80-P83,P92-P94,R00,R01,R03-R05,R06,R11-R23,R26,R27,R29-R49,R55-R56,R59,R63,R70-R74,R76-R77,R80-R82,R84-R87,R90-R91"
child,codex2,2,2,2A,,NonCommunicable diseases,Other noncommunicable diseases,,"C00-C97,D01-D48,D55-D89,E03-E35,E65-E90,F00-F99,G10-G99,H00-H06,H11-H59,H61-H62,H69,H72-H95,I00-I28,I31,I34-I38,I42-I99,J30,J31,J33-J35,J37-J47,J60,J64,J66-J70,J80-J82,J84,J90-J99,K00-K01,K03,K06-K60,K62-K64,K70-K80,K82-K93,L05,L10-L99,M02-M54,M61-M85,M87-M99,N00-N08,N11-N29,N31-N33,N35-N40,N42-N48,N50-N51,N60,N62-N64,N75-N99,P04,P08,P51,P53-P60,P70-P72,P74-P76,P78,P80-P83,P92-P94,R00,R01,R03-R05,R06,R11-R23,R26,R27,R29-R49,R55-R56,R59,R63,R70-R74,R76-R77,R80-R82,R84-R87,R90-R91"
child,codex,3,2,2A,2A01,NonCommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,"C00-C97,D01-D48,D55-D89,E03-E35,E65-E90,F00-F99,G10-G99,H00-H06,H11-H59,H61-H62,H69,H72-H95,I00-I28,I31,I34-I38,I42-I99,J30,J31,J33-J35,J37-J47,J60,J64,J66-J70,J80-J82,J84,J90-J99,K00-K01,K03,K06-K60,K62-K64,K70-K80,K82-K93,L05,L10-L99,M02-M54,M61-M85,M87-M99,N00-N08,N11-N29,N31-N33,N35-N40,N42-N48,N50-N51,N60,N62-N64,N75-N99,P04,P08,P51,P53-P60,P70-P72,P74-P76,P78,P80-P83,P92-P94,R00,R01,R03-R05,R06,R11-R23,R26,R27,R29-R49,R55-R56,R59,R63,R70-R74,R76-R77,R80-R82,R84-R87,R90-R91"
child,codex4,1,3,,,Injuries,,,"S00-S99,T00-T98,V01-V99,W00-W99,X00-X52,X57-X99,Y00-Y91,Y97-Y98"
